Date,Gangnam_11_Gu_Index
2008-04-07,59.89927111453752
2008-04-14,59.96577508760214
2008-04-21,60.029237862119786
2008-04-28,60.08603419291659
2008-05-05,60.14275713282853
2008-05-12,60.19656906249597
2008-05-19,60.230573075095485
2008-05-26,60.244812089697895
2008-06-02,60.27054954146647
2008-06-09,60.30064811764312
2008-06-16,60.30367033526678
2008-06-23,60.32283517675097
2008-06-30,60.32642766218064
2008-07-07,60.324886381531385
2008-07-14,60.31843923883877
2008-07-21,60.31469866410645
2008-07-28,60.29629433745679
2008-08-04,60.2790278633717
2008-08-11,60.25225945413752
2008-08-18,60.23140853917076
2008-08-25,60.239843725297085
2008-09-01,60.21319497907265
2008-09-08,60.210177184282635
2008-09-15,60.19959004886307
2008-09-22,60.18038812116433
2008-09-29,60.14258399925122
2008-10-06,60.05929418354581
2008-10-13,59.899888590596326
2008-10-20,59.7208947500619
2008-10-27,59.517844264648346
2008-11-03,59.3149840140497
2008-11-10,59.16912540868582
2008-11-17,58.97427134669468
2008-11-24,58.76634495981007
2008-12-01,58.53670428961243
2008-12-08,58.23292263732581
2008-12-15,57.992879913476045
2008-12-22,57.6733886124841
2008-12-29,57.4783734688285
2009-01-05,57.35259522282941
2009-01-12,57.33545110029466
2009-01-19,57.339797566269134
2009-02-02,57.4174959871958
2009-02-09,57.41053811162134
2009-02-16,57.45801037765276
2009-02-23,57.49413235854684
2009-03-02,57.461903565432955
2009-03-09,57.40821420518025
2009-03-16,57.379662153099645
2009-03-23,57.39475552584043
2009-03-30,57.47316895785761
2009-04-06,57.571597982129354
2009-04-13,57.768914132574736
2009-04-20,57.822014629508075
2009-04-27,57.86557703972047
2009-05-04,57.8960278950224
2009-05-11,57.95590207572462
2009-05-18,58.006028465357495
2009-05-25,58.04946551791896
2009-06-01,58.125615460821685
2009-06-08,58.18760731579592
2009-06-15,58.3397430004431
2009-06-22,58.46393092618808
2009-06-29,58.63157625618557
2009-07-06,58.84568438212287
2009-07-13,58.95657846613854
2009-07-20,59.02715330014928
2009-07-27,59.11057456031703
2009-08-03,59.161624464690775
2009-08-10,59.31527878630647
2009-08-17,59.4397919324393
2009-08-24,59.63027533217507
2009-08-31,59.86479475880149
2009-09-07,60.025196921185135
2009-09-14,60.13335706155152
2009-09-21,60.23568259299008
2009-09-28,60.28011326272814
2009-10-05,60.32592711161398
2009-10-12,60.336147005762015
2009-10-19,60.35473116864197
2009-10-26,60.356160961771245
2009-11-02,60.369313840857615
2009-11-09,60.3497642032925
2009-11-16,60.30821141267519
2009-11-23,60.30320255431502
2009-11-30,60.29030972975348
2009-12-07,60.28555632936884
2009-12-14,60.28019925312996
2009-12-21,60.28230824993576
2009-12-28,60.30457448417742
2010-01-04,60.33033712329565
2010-01-11,60.385322516152414
2010-01-18,60.41740182189832
2010-01-25,60.501111644787606
2010-02-01,60.55672261422002
2010-02-08,60.616597260049936
2010-02-15,60.64075820132134
2010-02-22,60.66185791278439
2010-03-01,60.66418075136352
2010-03-08,60.660375630927824
2010-03-15,60.633666956295855
2010-03-22,60.63406944970503
2010-03-29,60.630891590397816
2010-04-05,60.60648788235386
2010-04-12,60.568637603284
2010-04-19,60.52201549334357
2010-04-26,60.45771917986279
2010-05-03,60.39415901314812
2010-05-10,60.315260131963534
2010-05-17,60.265438507798606
2010-05-24,60.20035746923291
2010-05-31,60.15031788686001
2010-06-07,60.084064108898566
2010-06-14,60.00122525985995
2010-06-21,59.91105170001499
2010-06-28,59.82290860466054
2010-07-05,59.75586653035598
2010-07-12,59.68099472851223
2010-07-19,59.59600348784517
2010-07-26,59.552749493570886
2010-08-02,59.507620218360685
2010-08-09,59.430587118240304
2010-08-16,59.39386545431656
2010-08-23,59.33946493285825
2010-08-30,59.314162824325514
2010-09-06,59.29158199783197
2010-09-13,59.26843923977546
2010-09-27,59.236513901198535
2010-10-04,59.19379026046692
2010-10-11,59.1762060940888
2010-10-18,59.1615850595937
2010-10-25,59.14023054417442
2010-11-01,59.11787431511341
2010-11-08,59.1057235582952
2010-11-15,59.12784361962965
2010-11-22,59.1613030396186
2010-11-29,59.158085924306256
2010-12-06,59.17771623190941
2010-12-13,59.20958660933649
2010-12-20,59.25607161830409
2010-12-27,59.27753231239418
2011-01-03,59.3138768513003
2011-01-10,59.34857229359672
2011-01-17,59.40525088370198
2011-01-24,59.465725781996646
2011-02-07,59.510326117446176
2011-02-14,59.574932924325594
2011-02-21,59.60952902155456
2011-02-28,59.63114943385901
2011-03-07,59.656586487772564
2011-03-14,59.66939498743433
2011-03-21,59.667119616257125
2011-03-28,59.665805548669915
2011-04-04,59.66127208240356
2011-04-11,59.65823756827237
2011-04-18,59.65018238750287
2011-04-25,59.62251447410234
2011-05-02,59.60899533350857
2011-05-09,59.5971695881728
2011-05-16,59.57505655825838
2011-05-23,59.54235475156889
2011-05-30,59.52581690106559
2011-06-06,59.50832702054778
2011-06-13,59.48432744665418
2011-06-20,59.4517061396139
2011-06-27,59.42134666981229
2011-07-04,59.39495593660588
2011-07-11,59.35746593849738
2011-07-18,59.32658440941946
2011-07-25,59.31122517346705
2011-08-01,59.311663472715594
2011-08-08,59.314141046864606
2011-08-15,59.30094470966271
2011-08-22,59.28313151994232
2011-08-29,59.25879448181794
2011-09-05,59.242344053316366
2011-09-19,59.23401071690752
2011-09-26,59.198032902127885
2011-10-03,59.15678707080584
2011-10-10,59.11916889324332
2011-10-17,59.08400919654928
2011-10-24,59.05862971733727
2011-10-31,59.031694455797
2011-11-07,59.00302909968941
2011-11-14,58.967202392884914
2011-11-21,58.924101112188346
2011-11-28,58.87860237432612
2011-12-05,58.849939478596696
2011-12-12,58.84053371179274
2011-12-19,58.82428052344555
2011-12-26,58.799570361136965
2012-01-02,58.76376242867452
2012-01-09,58.73713426566837
2012-01-16,58.71040418328764
2012-01-30,58.66811640201565
2012-02-06,58.636906469949736
2012-02-13,58.6044957002583
2012-02-20,58.56484588041512
2012-02-27,58.5229439015204
2012-03-05,58.47997236958311
2012-03-12,58.425156980588426
2012-03-19,58.35593408793245
2012-03-26,58.29701372001092
2012-04-02,58.22296514512266
2012-04-09,58.15403206807248
2012-04-16,58.094539110607165
2012-04-23,58.03723805725587
2012-04-30,57.99310336873976
2012-05-07,57.95196225581154
2012-05-14,57.923723876620734
2012-05-21,57.89153013556388
2012-05-28,57.85006906196028
2012-06-04,57.78571968332972
2012-06-11,57.71556420343288
2012-06-18,57.65949389071498
2012-06-25,57.60289325946119
2012-07-02,57.526381686345886
2012-07-09,57.46461205887538
2012-07-16,57.384653489423584
2012-07-23,57.31475344669866
2012-07-30,57.22797562145545
2012-08-06,57.1505750056866
2012-08-13,57.050444521032205
2012-08-20,56.95409554227742
2012-08-27,56.8426977081169
2012-09-03,56.71514165894624
2012-09-10,56.607610272772384
2012-09-17,56.51880225287895
2012-09-24,56.43280452828544
2012-10-08,56.35304343023548
2012-10-15,56.288964679363055
2012-10-22,56.22579442920525
2012-10-29,56.174401226058926
2012-11-05,56.119851447250255
2012-11-12,56.06655302636811
2012-11-19,56.00119396992956
2012-11-26,55.93780440675686
2012-12-03,55.86161591105847
2012-12-10,55.811627917503806
2012-12-17,55.764328678221915
2012-12-24,55.7191167006456
2012-12-31,55.670293480972205
2013-01-07,55.63542516603587
2013-01-14,55.59302271529533
2013-01-21,55.538190858776474
2013-01-28,55.485478068116606
2013-02-04,55.45379405256042
2013-02-11,55.43575806369502
2013-02-18,55.3890733067699
2013-02-25,55.37127833520011
2013-03-04,55.34986773177566
2013-03-11,55.32430186204232
2013-03-18,55.29792268823448
2013-03-25,55.2867193697415
2013-04-01,55.277633193622464
2013-04-08,55.26748316142652
2013-04-15,55.274295563842365
2013-04-22,55.28642000949816
2013-04-29,55.288287767722814
2013-05-06,55.28804438363248
2013-05-13,55.2838710925336
2013-05-20,55.25740398060907
2013-05-27,55.23699656943128
2013-06-03,55.210411062975055
2013-06-10,55.175957357335434
2013-06-17,55.149052154818634
2013-06-24,55.123674033699736
2013-07-01,55.10238063401008
2013-07-08,55.06422353922344
2013-07-15,54.992658315041446
2013-07-22,54.963789634711446
2013-07-29,54.91468842084945
2013-08-05,54.89889658746217
2013-08-12,54.89000128089218
2013-08-19,54.888327292771805
2013-08-26,54.88030155585962
2013-09-02,54.866411684683165
2013-09-09,54.8785180599102
2013-09-23,54.888243664656805
2013-09-30,54.89749863584963
2013-10-07,54.91527381124829
2013-10-14,54.92785808797152
2013-10-21,54.93453299132226
2013-10-28,54.93370265822332
2013-11-04,54.9367070320813
2013-11-11,54.932980189208976
2013-11-18,54.930818370091046
2013-11-25,54.92695285023294
2013-12-02,54.92150523178045
2013-12-09,54.924054270673885
2013-12-16,54.9332121745231
2013-12-23,54.9406657980607
2013-12-30,54.94606164455279
2014-01-06,54.95438854617426
2014-01-13,54.97023227939626
2014-01-20,54.99477080346077
2014-02-03,55.02528929776078
2014-02-10,55.049446253516415
2014-02-17,55.08138651768202
2014-02-24,55.13261434179076
2014-03-03,55.17485793302888
2014-03-10,55.20168090571304
2014-03-17,55.217680239304535
2014-03-24,55.23132627763573
2014-03-31,55.234794548351495
2014-04-07,55.23618597375313
2014-04-14,55.23226735992136
2014-04-21,55.2272537504368
2014-04-28,55.2202108228183
2014-05-12,55.2120606734161
2014-05-19,55.18383313615462
2014-05-26,55.16497263495352
2014-06-02,55.156357084195285
2014-06-09,55.15100174256002
2014-06-16,55.145184243705934
2014-06-23,55.140842849888045
2014-06-30,55.14145700137744
2014-07-07,55.141347175334126
2014-07-14,55.14389889820448
2014-07-21,55.14499168538299
2014-07-28,55.14259980671859
2014-08-04,55.159069691203285
2014-08-11,55.177562822471465
2014-08-18,55.21210751148945
2014-08-25,55.248151399550714
2014-09-01,55.29012570464678
2014-09-15,55.3967324060208
2014-09-22,55.47352218159219
2014-09-29,55.52758626045326
2014-10-06,55.563400567201136
2014-10-13,55.593060829076414
2014-10-20,55.62022909468393
2014-10-27,55.628999061869706
2014-11-03,55.63696533441208
2014-11-10,55.645495877295865
2014-11-17,55.64627549585875
2014-11-24,55.64051562761712
2014-12-01,55.63807845823826
2014-12-08,55.632260559120745
2014-12-15,55.62917435397197
2014-12-22,55.62674034640754
2014-12-29,55.63793206219373
2015-01-05,55.65623576033115
2015-01-12,55.673389788245125
2015-01-19,55.681876448625445
2015-01-26,55.710565044495446
2015-02-02,55.732682129856656
2015-02-09,55.783939576189525
2015-02-23,55.824688188550816
2015-03-02,55.89235976471956
2015-03-09,55.959112878654736
2015-03-16,56.044495932633694
2015-03-23,56.14417894506146
2015-03-30,56.22727939405371
2015-04-06,56.308610313356446
2015-04-13,56.38010728669778
2015-04-20,56.44971128934338
2015-04-27,56.51727005584504
2015-05-04,56.557328516352655
2015-05-11,56.6268002769898
2015-05-18,56.70343891633701
2015-05-25,56.761374626942576
2015-06-01,56.844897495985286
2015-06-08,56.91022714638419
2015-06-15,56.96196000266889
2015-06-22,57.03004201434873
2015-06-29,57.09387033646277
2015-07-06,57.17670436781391
2015-07-13,57.25663001383561
2015-07-20,57.37803872083404
2015-07-27,57.464637887073934
2015-08-03,57.52461909613217
2015-08-10,57.60758801853324
2015-08-17,57.70607825090618
2015-08-24,57.77441632153565
2015-08-31,57.86945733609136
2015-09-07,57.95308860334694
2015-09-14,58.04302151543119
2015-09-21,58.13145029080257
2015-10-05,58.236594985280085
2015-10-12,58.34178513928332
2015-10-19,58.43994587306644
2015-10-26,58.548197250312136
2015-11-02,58.6363456628328
2015-11-09,58.7245148267741
2015-11-16,58.776569173895616
2015-11-23,58.83726889168134
2015-11-30,58.90135086552832
2015-12-07,58.9353173627805
2015-12-14,58.96605115584657
2015-12-21,58.995050475735994
2015-12-28,59.013100606533015
2016-01-04,59.02511589779824
2016-01-11,59.03780665838547
2016-01-18,59.053080448553125
2016-01-25,59.080132645825536
2016-02-01,59.090112821870285
2016-02-15,59.10896228901702
2016-02-22,59.11744406670029
2016-02-29,59.12450897158399
2016-03-07,59.12569860371448
2016-03-14,59.13377081390936
2016-03-21,59.14635648466659
2016-03-28,59.15482719942178
2016-04-04,59.170672199078155
2016-04-11,59.19752805943802
2016-04-18,59.23151477886909
2016-04-25,59.26827943254603
2016-05-02,59.30961757544364
2016-05-09,59.35357809184291
2016-05-16,59.400228423567526
2016-05-23,59.45576051317949
2016-05-30,59.51736379811332
2016-06-06,59.59342600918506
2016-06-13,59.70114066487403
2016-06-20,59.80439857239351
2016-06-27,59.91354684680245
2016-07-04,60.01374043522942
2016-07-11,60.091464231164856
2016-07-18,60.175836427476966
2016-07-25,60.26938372807804
2016-08-01,60.33140587979857
2016-08-08,60.40883084501848
2016-08-15,60.48850088674694
2016-08-22,60.57802649113618
2016-08-29,60.693052885009465
2016-09-05,60.80066068174242
2016-09-19,60.923574614079456
2016-09-26,61.055523047090496
2016-10-03,61.16887227521852
2016-10-10,61.30596379944712
2016-10-17,61.44855498045533
2016-10-24,61.55346033246577
2016-10-31,61.63982054451354
2016-11-07,61.68753461513596
2016-11-14,61.70708069749229
2016-11-21,61.72475372215513
2016-11-28,61.72934113993484
2016-12-05,61.72795238853213
2016-12-12,61.73092643244182
2016-12-19,61.7350621383944
2016-12-26,61.7256841248416
2017-01-02,61.72000456498322
2017-01-09,61.7145550481154
2017-01-16,61.71308589852507
2017-01-23,61.71236129652634
2017-01-30,61.71096177733244
2017-02-06,61.716445577464555
2017-02-13,61.72166755088442
2017-02-20,61.731381178817614
2017-02-27,61.75681027898291
2017-03-06,61.77374028773566
2017-03-13,61.79351520054415
2017-03-20,61.81462715960858
2017-03-27,61.837546754824686
2017-04-03,61.85817740824216
2017-04-10,61.8885612431626
2017-04-17,61.92463601331582
2017-04-24,61.96629716367507
2017-05-08,62.01575216424935
2017-05-15,62.06085133688971
2017-05-22,62.1263962645462
2017-05-29,62.23333483906293
2017-06-05,62.46737409018605
2017-06-12,62.6360637944519
2017-06-19,62.781008406345016
2017-06-26,62.91618419242151
2017-07-03,63.01069335333256
2017-07-10,63.1625072228131
2017-07-17,63.33196759587527
2017-07-24,63.53388700714231
2017-07-31,63.77956065901192
2017-08-07,63.8263773112325
2017-08-14,63.852495188529694
2017-08-21,63.869260202731915
2017-08-28,63.88148862539919
2017-09-04,63.89747539484684
2017-09-11,63.9232054903779
2017-09-18,63.97307547600904
2017-09-25,64.04708790447022
2017-10-09,64.1238338154427
2017-10-16,64.23640424740866
2017-10-23,64.3510428375492
2017-10-30,64.44948669893337
2017-11-06,64.55746142091317
2017-11-13,64.68314113570148
2017-11-20,64.80916816562812
2017-11-27,64.94410828485938
2017-12-04,65.08696862950269
2017-12-11,65.21962035384544
2017-12-18,65.3741249497075
2017-12-25,65.53364339110739
2018-01-01,65.69191867357945
2018-01-08,65.93040580159537
2018-01-15,66.19387051197253
2018-01-22,66.48576085314305
2018-01-29,66.72330367988707
2018-02-05,67.00936824268943
2018-02-19,67.32070225132752
2018-02-26,67.52672234022145
2018-03-05,67.73993587768443
2018-03-12,67.90837165509444
2018-03-19,68.07555608159589
2018-03-26,68.22340772171383
2018-04-02,68.35281372274585
2018-04-09,68.42548339609446
2018-04-16,68.5124084430954
2018-04-23,68.5868053300745
2018-04-30,68.66892459127665
2018-05-07,68.72352932930018
2018-05-14,68.78673551867986
2018-05-21,68.85200568551043
2018-05-28,68.93629427446773
2018-06-04,69.01335878651037
2018-06-11,69.06692935778476
2018-06-18,69.12783100676792
2018-06-25,69.17918060916868
2018-07-02,69.23905610159993
2018-07-09,69.32523194942335
2018-07-16,69.41258796521521
2018-07-23,69.57069605174476
2018-07-30,69.74906869071431
2018-08-06,69.96188739476015
2018-08-13,70.32211138842109
2018-08-20,70.86371450341368
2018-08-27,71.46542711724003
2018-09-03,72.21004233927246
2018-09-10,73.0483385200218
2018-09-17,73.48886855780287
2018-10-01,73.85518590078988
2018-10-08,74.13722392554233
2018-10-15,74.29184684302403
2018-10-22,74.36539356321023
2018-10-29,74.42446779362211
2018-11-05,74.48076790092736
2018-11-12,74.52006921482581
2018-11-19,74.54806617630314
2018-11-26,74.56169145386883
2018-12-03,74.56825811245682
2018-12-10,74.56468275888531
2018-12-17,74.56032292210077
2018-12-24,74.53257975035132
2018-12-31,74.5371404548016
2019-01-07,74.5165695333005
2019-01-14,74.49507065054505
2019-01-21,74.47259711386441
2019-01-28,74.44005247217558
2019-02-11,74.38723757592892
2019-02-18,74.3360128820007
2019-02-25,74.27561861116662
2019-03-04,74.24227815554283
2019-03-11,74.19626475833196
2019-03-18,74.16767810238723
2019-03-25,74.1183230301767
2019-04-01,74.07664846200247
2019-04-08,74.04792763076986
2019-04-15,74.02984452965408
2019-04-22,74.00491464129817
2019-04-29,73.9906449235311
2019-05-06,73.9833589610139
2019-05-13,73.97667001376394
2019-05-20,73.95430936104779
2019-05-27,73.9383364153102
2019-06-03,73.93249832775635
2019-06-10,73.92685593087897
2019-06-17,73.94047962112529
2019-06-24,73.9887281801418
2019-07-01,74.05376968064742
2019-07-08,74.15090120436503
2019-07-15,74.23890463620432
2019-07-22,74.32771357526302
2019-07-29,74.40641857278368
2019-08-05,74.48637852532745
2019-08-12,74.56059927470923
2019-08-19,74.63522098694786
2019-08-26,74.71837802319091
2019-09-02,74.82894610424216
2019-09-16,74.91989663678784
2019-09-23,75.0735277397871
2019-09-30,75.22272849684909
2019-10-07,75.34680075604025
2019-10-14,75.5025538935892
2019-10-21,75.63241821559771
2019-10-28,75.77266135373645
2019-11-04,75.9065939603935
2019-11-11,76.03584387544338
2019-11-18,76.25314148136317
2019-11-25,76.42558796055344
2019-12-02,76.69980495344937
2019-12-09,76.94706293656645
2019-12-16,77.13912951428745
2019-12-23,77.31640449659521
2019-12-30,77.47512799797093
2020-01-06,77.60896037532453
2020-01-13,77.7516504463682
2020-01-20,77.88009976882067
2020-02-03,78.07946660939251
2020-02-10,78.20675903856869
2020-02-17,78.34524018037274
2020-02-24,78.48705047549866
2020-03-02,78.59939230130777
2020-03-09,78.71528379931955
2020-03-16,78.80651008945404
2020-03-23,78.83304622037326
2020-03-30,78.85191596548717
2020-04-06,78.8632263730308
2020-04-13,78.86606200150226
2020-04-20,78.84961677536542
2020-05-04,78.83390552771483
2020-05-11,78.82082296105433
2020-05-18,78.82659569914041
2020-05-25,78.84349831748406
2020-06-01,78.89511427377919
2020-06-08,78.992602106353
2020-06-15,79.1672881060126
2020-06-22,79.47671209812205
2020-06-29,79.82849289985431
2020-07-06,80.3112424094149
2020-07-13,80.77224270777057
2020-07-20,81.19243165582385
2020-07-27,81.56187276655507
2020-08-03,81.82470650468558
2020-08-10,82.22507459711447
2020-08-17,82.53564400134076
2020-08-24,82.8346924718287
2020-08-31,83.10747320716133
2020-09-07,83.37294585129207
2020-09-14,83.62008088732294
2020-09-21,83.85520041515856
2020-10-05,84.05832262499005
2020-10-12,84.24029240430103
2020-10-19,84.44162986982215
2020-10-26,84.61750901423541
2020-11-02,84.85353702444452
2020-11-09,85.04737963826734
2020-11-16,85.28470367549073
2020-11-23,85.54973411402521
2020-11-30,85.78601228664137
2020-12-07,86.07017991970184
2020-12-14,86.3335857222107
2020-12-21,86.65868313188099
2020-12-28,87.02162805126521
2021-01-04,87.29761938691775
2021-01-11,87.59816636029146
2021-01-18,87.89265409656842
2021-01-25,88.19983420461433
2021-02-01,88.5108282106967
2021-02-15,88.84924543212188
2021-02-22,89.13406506237817
2021-03-01,89.40524373529398
2021-03-08,89.6059369235546
2021-03-15,89.79910882248144
2021-03-22,89.98994753347321
2021-03-29,90.16036029986026
2021-04-05,90.36015200143768
2021-04-12,90.4900887701794
2021-04-19,90.63526505769964
2021-04-26,90.87772200612324
2021-05-03,91.09572815603806
2021-05-10,91.34680648984131
2021-05-17,91.53322998780051
2021-05-24,91.85908406781613
2021-05-31,92.20407666242616
2021-06-07,92.5313228928607
2021-06-14,92.83008626866416
2021-06-21,93.13904366235185
2021-06-28,93.5006977610208
2021-07-05,93.73976450673969
2021-07-12,93.9708307564975
2021-07-19,94.29436534361993
2021-07-26,94.56970439276213
2021-08-02,94.76590616339715
2021-08-09,95.07489662788542
2021-08-16,95.35054064116461
2021-08-23,95.73728149318083
2021-08-30,96.13191171796483
2021-09-06,96.4891745249075
2021-09-13,96.81190385969316
2021-09-27,97.278753950554
2021-10-04,97.58614813795549
2021-10-11,97.92798475372012
2021-10-18,98.23682202698504
2021-10-25,98.4867001653555
2021-11-01,98.7466402994002
2021-11-08,98.95422114471016
2021-11-15,99.13095673613078
2021-11-22,99.29954278433328
2021-11-29,99.47022123442623
2021-12-06,99.61972400377145
2021-12-13,99.7146616241287
2021-12-20,99.80072549093732
2021-12-27,99.88635088439794
2022-01-03,99.95713932715375
2022-01-10,100.0
2022-01-17,100.04104244071728
2022-01-24,100.07396173469206
2022-02-07,100.10746568029488
2022-02-14,100.12602322697282
2022-02-21,100.14634122019466
2022-02-28,100.16457446707864
2022-03-07,100.184429018686
2022-03-14,100.21090735760777
2022-03-21,100.24181673999684
2022-03-28,100.27079322508386
2022-04-04,100.31187689078608
2022-04-11,100.35277696856258
2022-04-18,100.40081560249668
2022-04-25,100.45570331007669
2022-05-02,100.52371193274897
2022-05-09,100.584479013894
2022-05-16,100.6453433610718
2022-05-23,100.69945894897052
2022-05-30,100.75421433633056
2022-06-06,100.80288774814942
2022-06-13,100.843249197271
2022-06-20,100.88773371955732
2022-06-27,100.89918622537364
2022-07-04,100.91151585095832
2022-07-11,100.9195292982964
2022-07-18,100.89879134949396
2022-07-25,100.87063199710968
2022-08-01,100.86255928749976
2022-08-08,100.84326163032524
2022-08-15,100.81385606549996
2022-08-22,100.77594625254866
2022-08-29,100.70541719202863
2022-09-05,100.64662387400269
2022-09-19,100.48788270241536
2022-09-26,100.30856386598433
2022-10-03,100.20658922670262
2022-10-10,100.09271631481526
2022-10-17,99.8812632151273
2022-10-24,99.6821927882959
2022-10-31,99.38652555470675
2022-11-07,99.04640022879394
2022-11-14,98.7608076076939
2022-11-21,98.3957076697721
2022-11-28,98.0429103533885
2022-12-05,97.6369384438565
2022-12-12,97.25297059206
2022-12-19,96.790633407063
2022-12-26,96.3930454566308
2023-01-02,96.0900237640402
2023-01-09,95.6949791635112
2023-01-16,95.2258542614448
2023-01-30,94.7585170869563
2023-02-06,94.4532354386042
2023-02-13,94.2083206477172
2023-02-20,93.9909557936557
2023-02-27,93.8149843356221
2023-03-06,93.55103964025
2023-03-13,93.332944554634
2023-03-20,93.1384257816449
2023-03-27,92.8761931004075
2023-04-03,92.6780364324957
2023-04-10,92.5010143944677
2023-04-17,92.3030729378449
2023-04-24,92.1540321365549
2023-05-01,92.0477238171387
2023-05-08,91.945755464226
2023-05-15,91.8597715314501
2023-05-22,91.80550638121
2023-05-29,91.7995008417375
2023-06-05,91.8132102850727
2023-06-12,91.8049772849362
2023-06-19,91.8017525153974
2023-06-26,91.8038603338728
2023-07-03,91.8459704829518
2023-07-10,91.8414237416452
2023-07-17,91.8643480992338
2023-07-24,91.9026803307323
2023-07-31,91.9236098895421
2023-08-07,91.9487190981963
2023-08-14,92.0261284041565
2023-08-21,92.1421326421255
2023-08-28,92.245158426551
2023-09-04,92.3222647703446
2023-09-11,92.4325626858607
2023-09-18,92.5149282776768
2023-09-25,92.5964154216487
2023-10-09,92.685432038735
2023-10-16,92.7617403911821
2023-10-23,92.8012083890465
2023-10-30,92.823588453188
2023-11-06,92.8667534389761
2023-11-13,92.8729926921987
2023-11-20,92.8766592569792
2023-11-27,92.8550837476442
2023-12-04,92.8392223514661
2023-12-11,92.8093785022173
2023-12-18,92.7710300070315
2023-12-25,92.7470446542526
2024-01-01,92.7166389073036
2024-01-08,92.6767025083125
2024-01-15,92.6348645066815
2024-01-22,92.6114619528816
2024-01-29,92.5799528265952
2024-02-05,92.5444932090212
2024-02-19,92.5045830495905
2024-02-26,92.476557837497
2024-03-04,92.4522365232349
2024-03-11,92.4252015988324
2024-03-18,92.3999454470993
2024-03-25,92.3774314599698
2024-04-01,92.3418855050661
2024-04-08,92.3254032987511
2024-04-15,92.3203195792317
2024-04-22,92.3158478149087
2024-04-29,92.3177061130767
2024-05-06,92.3276084794101
2024-05-13,92.3419845294805
2024-05-20,92.3537822337201
2024-05-27,92.3713540660166
2024-06-03,92.4133725599583
2024-06-10,92.4804159783273
2024-06-17,92.5679108082948
2024-06-24,92.7290093096991
2024-07-01,92.8430766691919
2024-07-08,93.0005671692354
2024-07-15,93.1796620040431
2024-07-22,93.421018465681
2024-07-29,93.7027382842891
2024-08-05,93.9409748489639
2024-08-12,94.2418803989988
2024-08-19,94.5406593797937
2024-08-26,94.8086238171862
2024-09-02,95.0569620024577
2024-09-09,95.2386784269062
2024-09-23,95.4583888262446
2024-09-30,95.5739089460351
2024-10-07,95.6879712085382
2024-10-14,95.8335714045014
2024-10-21,95.9298341302572
2024-10-28,96.0422509542874
2024-11-04,96.1148960945762
2024-11-11,96.1766637110006
2024-11-18,96.2748383353437
2024-11-25,96.3373977020734
2024-12-02,96.3960840377365
2024-12-09,96.4520254504946
2024-12-16,96.4882334917186
2024-12-23,96.5224444763196
2024-12-30,96.5511606716142
2025-01-06,96.5749126369563
2025-01-13,96.5945651276377
2025-01-20,96.6258928150176
2025-02-03,96.6531090079612
2025-02-10,96.7210499196956
2025-02-17,96.8506645810713
2025-02-24,97.0664756268551
2025-03-03,97.3243392357413
2025-03-10,97.7345431835406
2025-03-17,98.1703656535218
2025-03-24,98.4931874634867
2025-03-31,98.7225998735008
2025-04-07,98.9585820115035
2025-04-14,99.1543379126362
2025-04-21,99.4663954502293
2025-04-28,99.6884134477552
2025-05-05,99.806281405794
2025-05-12,100.069714920286
2025-05-19,100.31993677236
2025-05-26,100.704669232015
2025-06-02,101.073243443987
2025-06-09,101.585744400852
2025-06-16,102.118190616556
2025-06-23,102.673354752462
2025-06-30,103.02082200953
2025-07-07,103.369321776656
2025-07-14,103.653140453244
2025-07-21,103.901245815489
2025-07-28,104.106362395899
2025-08-04,104.26680402939
2025-08-11,104.473719077547
2025-08-18,104.625401503174
2025-08-25,104.7860478229
2025-09-01,105.01731270435
2025-09-08,105.22697829379
2025-09-15,105.48193707547
2025-09-22,105.887644674614
2025-09-29,106.432978781188
2025-10-13,107.211248669931
2025-10-20,107.953364550223
2025-10-27,108.524066761657
2025-11-03,108.896278480585
2025-11-10,109.228835728999
2025-11-17,109.535701872351
2025-11-24,109.944660563807
2025-12-01,110.225184974035
2025-12-08,110.475078771474
2025-12-15,110.697325338022
2025-12-22,110.967667735937
2025-12-29,111.268818878261
2026-01-05,111.494758033435
2026-01-12,111.787970763834
2026-01-19,112.214563456305
2026-01-26,112.595854985745
2026-02-02,112.96740797297
2026-02-09,113.310535989555
2026-02-23,113.775684929134
2026-03-02,114.061625279738
2026-03-09,114.374391350867
2026-03-16,114.647050358097
2026-03-23,114.95140797166
2026-03-30,115.256137175301
2026-04-06,115.488675222512
